Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777248131,5,,Aggregated,2.500000,2.500000,59,61,62,64,74,84,120,130,130,130,130,78,78,59,62.52615280652371,50.902208080515265,131.6179590066895,21.0
1777248132,5,,Aggregated,2.600000,2.600000,59,61,62,63,73,79,120,130,130,130,130,81,81,59,62.40076186382614,50.902208080515265,131.6179590066895,21.0
1777248133,5,,Aggregated,2.600000,2.600000,59,61,62,63,73,79,120,130,130,130,130,82,82,59,62.32153407366174,50.902208080515265,131.6179590066895,21.0
1777248134,5,,Aggregated,2.500000,2.500000,59,61,61,63,73,79,120,130,130,130,130,85,85,59,62.05852061153992,50.902208080515265,131.6179590066895,21.0
1777248135,5,,Aggregated,2.300000,2.300000,59,61,62,62,73,79,120,130,130,130,130,87,87,59,62.01965279406172,50.902208080515265,131.6179590066895,21.0
1777248136,5,,Aggregated,2.300000,2.300000,59,61,62,62,73,79,120,130,130,130,130,90,90,59,61.909814357447125,50.902208080515265,131.6179590066895,21.0
1777248137,5,,Aggregated,2.300000,2.300000,59,61,62,62,72,79,120,130,130,130,130,91,91,59,61.86943223372429,50.902208080515265,131.6179590066895,21.0
1777248138,5,,Aggregated,2.300000,2.300000,59,61,62,62,72,79,120,130,130,130,130,93,93,59,61.81839427044515,50.902208080515265,131.6179590066895,21.0
1777248139,5,,Aggregated,2.500000,2.500000,59,60,61,62,72,79,120,130,130,130,130,97,97,59,61.49251246584829,50.902208080515265,131.6179590066895,21.0
1777248140,5,,Aggregated,2.300000,2.300000,59,60,61,62,72,79,120,130,130,130,130,98,98,59,61.40920621632807,50.902208080515265,131.6179590066895,21.0
1777248141,5,,Aggregated,2.200000,2.200000,59,60,61,62,70,78,97,120,130,130,130,101,101,59,61.199836643864536,50.902208080515265,131.6179590066895,21.0
1777248142,5,,Aggregated,2.500000,2.500000,58,60,61,62,70,78,97,120,130,130,130,103,103,58,61.02520187421548,50.902208080515265,131.6179590066895,21.0
1777248143,5,,Aggregated,2.100000,2.100000,58,60,61,62,70,78,97,120,130,130,130,106,106,58,60.9435574063715,50.902208080515265,131.6179590066895,21.0
1777248144,5,,Aggregated,2.300000,2.300000,58,60,61,62,70,78,97,120,130,130,130,109,109,58,60.751150248982356,50.902208080515265,131.6179590066895,21.0
1777248145,5,,Aggregated,2.300000,2.300000,58,60,61,62,70,78,97,120,130,130,130,110,110,58,60.69462956458499,50.902208080515265,131.6179590066895,21.0
1777248146,5,,Aggregated,2.300000,2.300000,58,60,61,62,68,78,97,120,130,130,130,114,114,58,60.629464561332085,50.902208080515265,131.6179590066895,21.0
1777248147,5,,Aggregated,2.400000,2.400000,58,60,61,62,68,78,97,120,130,130,130,116,116,58,60.54302299965237,50.902208080515265,131.6179590066895,21.0
1777248148,5,,Aggregated,2.400000,2.400000,58,60,61,62,68,78,97,120,130,130,130,117,117,58,60.55237074247283,50.902208080515265,131.6179590066895,21.0
1777248149,5,,Aggregated,2.300000,2.300000,58,60,61,62,68,78,97,120,130,130,130,120,120,58,60.43652571582546,50.902208080515265,131.6179590066895,21.0
1777248150,5,,Aggregated,2.400000,2.400000,58,60,61,62,67,77,97,120,130,130,130,123,123,58,60.38841634905496,50.902208080515265,131.6179590066895,21.0
1777248151,5,,Aggregated,2.300000,2.300000,58,60,61,62,67,77,97,120,130,130,130,124,124,58,60.38172112875468,50.902208080515265,131.6179590066895,21.0
1777248152,5,,Aggregated,2.300000,2.300000,58,60,61,62,68,77,97,120,130,130,130,126,126,58,60.41088030906394,50.902208080515265,131.6179590066895,21.0
1777248153,5,,Aggregated,2.200000,2.200000,58,60,61,62,68,77,97,120,130,130,130,129,129,58,60.37801908430203,50.902208080515265,131.6179590066895,21.0
1777248154,5,,Aggregated,2.200000,2.200000,58,60,61,62,68,77,97,120,130,130,130,130,130,58,60.32465355327496,50.902208080515265,131.6179590066895,21.0
1777248155,5,,Aggregated,2.300000,2.300000,58,60,61,62,67,77,97,120,130,130,130,132,132,58,60.263747506365746,50.902208080515265,131.6179590066895,21.0
1777248156,5,,Aggregated,2.200000,2.200000,58,60,61,62,68,78,100,120,130,130,130,136,136,58,60.55300524081651,50.902208080515265,131.6179590066895,21.0
1777248157,5,,Aggregated,2.200000,2.200000,58,60,61,62,68,78,100,120,130,130,130,136,136,58,60.55300524081651,50.902208080515265,131.6179590066895,21.0
1777248158,0,,Aggregated,2.200000,2.200000,58,60,61,62,68,78,100,120,130,130,130,140,140,58,60.54660567564757,50.902208080515265,131.6179590066895,21.0
