Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777323224,10,,Aggregated,4.800000,0.000000,27,29,32,51,64,120,200,210,280,280,280,108,0,27,41.87818863580038,23.158916970714927,283.98683306295425,959.2129629629629
1777323225,10,,Aggregated,4.600000,0.000000,27,29,31,47,61,120,200,210,280,280,280,112,0,27,41.329201613344985,23.158916970714927,283.98683306295425,959.3928571428571
1777323226,10,,Aggregated,4.800000,0.000000,27,28,31,38,61,120,200,210,280,280,280,116,0,27,40.80956103179829,23.158916970714927,283.98683306295425,961.6120689655172
1777323227,10,,Aggregated,4.900000,0.000000,27,28,31,34,56,110,200,210,280,280,280,121,0,27,40.26504610530447,23.158916970714927,283.98683306295425,956.4793388429752
1777323228,10,,Aggregated,4.700000,0.000000,27,28,31,32,56,110,200,210,280,280,280,126,0,27,39.709722514205154,23.158916970714927,283.98683306295425,921.8571428571429
1777323229,10,,Aggregated,4.500000,0.000000,27,28,30,32,56,110,200,210,280,280,280,133,0,27,39.01294233011348,23.158916970714927,283.98683306295425,881.172932330827
1777323230,10,,Aggregated,4.700000,0.000000,27,28,30,32,56,110,200,210,280,280,280,135,0,27,38.819075591379296,23.158916970714927,283.98683306295425,881.9333333333333
1777323231,10,,Aggregated,4.700000,0.000000,27,28,31,33,61,120,200,210,280,280,280,140,0,27,39.44928003558224,23.158916970714927,283.98683306295425,877.8142857142857
1777323232,10,,Aggregated,4.700000,0.000000,27,28,31,38,64,130,210,280,300,300,300,145,0,27,41.83342613215591,23.158916970714927,298.7478750292212,884.3448275862069
1777323233,10,,Aggregated,5.000000,0.000000,27,29,32,41,68,140,200,280,300,300,300,153,0,27,43.24584257761564,23.158916970714927,298.7478750292212,890.437908496732
1777323234,10,,Aggregated,4.700000,0.000000,27,29,33,51,77,170,210,290,300,300,300,157,0,27,45.924164003330716,23.158916970714927,298.7478750292212,905.1273885350319
1777323235,10,,Aggregated,4.900000,0.000000,27,29,33,51,77,170,210,290,300,300,300,160,0,27,45.57286222843686,23.158916970714927,298.7478750292212,901.05625
1777323236,10,,Aggregated,4.800000,0.000000,27,29,33,51,77,170,210,290,300,300,300,167,0,27,45.892119009611,23.158916970714927,298.7478750292212,912.5748502994012
1777323237,10,,Aggregated,4.700000,0.000000,27,29,32,51,77,170,210,290,300,300,300,170,0,27,45.56498455691754,23.158916970714927,298.7478750292212,907.5411764705882
1777323238,10,,Aggregated,4.800000,0.000000,27,29,32,47,77,170,210,290,300,300,300,173,0,27,45.22784753578763,23.158916970714927,298.7478750292212,905.8439306358382
1777323239,10,,Aggregated,5.200000,0.000000,27,29,32,45,77,170,210,290,300,300,300,179,0,27,44.68842899210897,23.158916970714927,298.7478750292212,900.31843575419
1777323240,10,,Aggregated,4.500000,0.000000,27,29,32,41,68,170,210,290,300,300,300,183,0,27,44.29831852833613,23.158916970714927,298.7478750292212,910.9234972677596
1777323241,10,,Aggregated,4.900000,0.000000,27,29,31,40,68,170,210,290,300,300,300,188,0,27,43.84889649202492,23.158916970714927,298.7478750292212,927.0851063829788
1777323242,10,,Aggregated,4.700000,0.000000,27,29,31,39,64,170,210,290,300,300,300,192,0,27,43.50765537128609,23.158916970714927,298.7478750292212,937.109375
1777323243,10,,Aggregated,4.500000,0.000000,27,29,31,40,68,170,270,290,300,300,300,196,0,27,44.567455558405655,23.158916970714927,298.7478750292212,926.7602040816327
1777323244,10,,Aggregated,4.700000,0.000000,27,29,31,41,68,170,240,280,300,300,300,202,0,27,45.196979982077636,23.158916970714927,298.7478750292212,920.2475247524752
1777323245,10,,Aggregated,4.600000,0.000000,27,29,31,40,68,170,240,280,300,300,300,208,0,27,44.68020952089528,23.158916970714927,298.7478750292212,924.1442307692307
1777323246,10,,Aggregated,4.600000,0.000000,27,29,31,39,64,170,240,280,300,300,300,211,0,27,44.41856830965692,23.158916970714927,298.7478750292212,921.5450236966825
1777323247,10,,Aggregated,4.500000,0.000000,27,29,31,41,77,170,240,280,300,300,300,217,0,27,44.77501957685888,23.158916970714927,298.7478750292212,937.2764976958525
1777323248,10,,Aggregated,4.900000,0.000000,27,29,31,40,68,170,240,280,300,300,300,221,0,27,44.459222652633336,23.158916970714927,298.7478750292212,948.3076923076923
1777323249,10,,Aggregated,4.500000,0.000000,27,29,31,40,77,170,240,280,300,300,300,226,0,27,44.41988826636637,23.158916970714927,298.7478750292212,944.6814159292036
1777323250,10,,Aggregated,4.900000,0.000000,27,29,31,39,68,170,240,280,300,300,300,234,0,27,43.844670403060206,23.158916970714927,298.7478750292212,939.6965811965812
1777323251,10,,Aggregated,4.700000,0.000000,27,29,31,38,68,170,240,280,300,300,300,237,0,27,43.619232592153274,23.158916970714927,298.7478750292212,938.0210970464135
1777323252,10,,Aggregated,5.000000,0.000000,27,29,31,38,68,140,240,280,300,300,300,242,0,27,43.60536294691034,23.158916970714927,298.7478750292212,935.5702479338843
1777323253,10,,Aggregated,5.000000,0.000000,27,28,31,34,68,140,240,280,300,300,300,246,0,27,43.318694956199366,23.158916970714927,298.7478750292212,930.959349593496
1777323254,10,,Aggregated,4.600000,0.000000,27,28,30,34,64,140,210,280,300,300,300,254,0,27,42.79820718133353,23.158916970714927,298.7478750292212,918.6299212598425
1777323255,10,,Aggregated,5.100000,0.000000,27,28,31,34,68,140,210,280,300,300,300,260,0,27,42.78809102341676,23.158916970714927,298.7478750292212,919.2269230769231
1777323256,10,,Aggregated,5.100000,0.000000,27,28,30,34,64,130,210,280,300,300,300,264,0,27,42.52903551175471,23.158916970714927,298.7478750292212,915.0909090909091
1777323257,10,,Aggregated,5.500000,0.000000,27,28,30,33,64,130,210,280,300,300,300,269,0,27,42.248645907728395,23.158916970714927,298.7478750292212,913.3531598513011
1777323258,10,,Aggregated,5.100000,0.000000,27,28,30,33,64,140,210,280,300,300,300,276,0,27,42.52402988883356,23.158916970714927,298.7478750292212,930.0253623188406
1777323259,10,,Aggregated,5.200000,0.000000,27,28,30,32,62,130,210,280,300,300,300,281,0,27,42.240231762328634,23.158916970714927,298.7478750292212,928.5907473309609
1777323260,10,,Aggregated,5.100000,0.000000,27,28,30,33,64,130,210,280,300,300,300,285,0,27,42.314626755225554,23.158916970714927,298.7478750292212,928.4456140350877
1777323261,10,,Aggregated,5.200000,0.000000,27,28,30,32,64,130,210,280,300,300,300,290,0,27,42.0449127832524,23.158916970714927,298.7478750292212,926.7862068965517
1777323262,10,,Aggregated,5.200000,0.000000,27,28,30,32,62,130,210,280,300,300,300,295,0,27,41.78690466185306,23.158916970714927,298.7478750292212,931.6474576271187
1777323263,10,,Aggregated,5.300000,0.000000,27,28,30,32,62,130,210,280,300,300,300,300,0,27,41.52618583446989,23.158916970714927,298.7478750292212,924.86
1777323264,10,,Aggregated,5.400000,0.000000,27,28,30,32,62,130,200,270,300,300,300,303,0,27,41.67579455576259,23.158916970714927,298.7478750292212,922.0957095709571
1777323265,10,,Aggregated,5.100000,0.000000,27,28,30,32,67,130,210,280,300,300,300,307,0,27,42.44491123937143,23.158916970714927,298.7478750292212,923.9120521172639
1777323266,10,,Aggregated,5.100000,0.000000,27,28,30,32,64,130,210,280,300,300,300,313,0,27,42.14141454128102,23.158916970714927,298.7478750292212,936.2460063897763
1777323267,10,,Aggregated,4.700000,0.000000,27,28,30,31,64,130,210,280,300,300,300,318,0,27,41.89087408294596,23.158916970714927,298.7478750292212,934.2735849056604
1777323268,10,,Aggregated,4.600000,0.000000,27,28,29,31,62,130,210,280,300,300,300,321,0,27,41.748310228943176,23.158916970714927,298.7478750292212,938.3520249221184
1777323269,10,,Aggregated,4.900000,0.000000,27,28,30,31,62,130,210,280,300,300,300,326,0,27,41.533100844769415,23.158916970714927,298.7478750292212,932.0030674846626
1777323270,10,,Aggregated,5.000000,0.000000,27,28,30,31,61,130,210,280,300,300,300,332,0,27,41.2950126786649,23.158916970714927,298.7478750292212,932.7680722891566
1777323271,10,,Aggregated,4.900000,0.000000,27,28,30,31,61,130,210,280,300,300,300,337,0,27,41.09944844271612,23.158916970714927,298.7478750292212,940.5608308605341
1777323272,10,,Aggregated,4.800000,0.000000,27,28,30,31,61,130,210,280,300,300,300,340,0,27,40.97769252394381,23.158916970714927,298.7478750292212,948.5058823529412
1777323273,10,,Aggregated,4.500000,0.000000,27,28,29,31,60,130,210,280,300,300,300,347,0,27,40.7009251873339,23.158916970714927,298.7478750292212,952.1815561959654
1777323274,10,,Aggregated,4.700000,0.000000,27,28,29,31,60,130,200,280,300,300,300,351,0,27,40.79626091461406,23.158916970714927,298.7478750292212,951.4871794871794
1777323275,10,,Aggregated,4.800000,0.000000,27,28,29,31,60,130,200,280,300,300,300,357,0,27,40.60067074485541,23.158916970714927,298.7478750292212,953.03081232493
1777323276,10,,Aggregated,4.700000,0.000000,27,28,29,31,60,130,200,280,300,300,300,363,0,27,40.78253879328579,23.158916970714927,298.7478750292212,967.8484848484849
1777323277,10,,Aggregated,4.900000,0.000000,27,28,29,31,60,130,200,280,300,300,300,366,0,27,40.66668419374784,23.158916970714927,298.7478750292212,964.4972677595629
1777323278,10,,Aggregated,5.000000,0.000000,27,28,29,31,56,130,200,280,300,300,300,372,0,27,40.44239840348832,23.158916970714927,298.7478750292212,959.9623655913979
1777323279,10,,Aggregated,5.000000,0.000000,27,28,29,31,56,130,200,280,300,300,300,378,0,27,40.2324794949939,23.158916970714927,298.7478750292212,952.1878306878307
1777323280,10,,Aggregated,5.100000,0.000000,27,28,29,31,56,120,200,280,300,300,300,382,0,27,40.09015750595861,23.158916970714927,298.7478750292212,953.1387434554974
1777323281,10,,Aggregated,4.900000,0.000000,27,28,29,31,56,120,200,280,300,300,300,386,0,27,39.96168286087223,23.158916970714927,298.7478750292212,954.4041450777202
1777323282,10,,Aggregated,4.900000,0.000000,27,28,29,31,56,120,200,280,300,300,300,390,0,27,39.828044552212724,23.158916970714927,298.7478750292212,954.525641025641
1777323283,10,,Aggregated,5.000000,0.000000,27,28,29,31,55,120,200,280,300,300,300,395,0,27,39.6682639276208,23.158916970714927,298.7478750292212,957.5696202531645
1777323284,10,,Aggregated,5.000000,0.000000,27,28,29,31,55,120,200,270,300,300,300,401,0,27,39.902786477503746,23.158916970714927,298.7478750292212,967.3640897755611
1777323285,10,,Aggregated,4.900000,0.000000,27,28,29,31,55,120,200,270,300,300,300,404,0,27,39.806452771420545,23.158916970714927,298.7478750292212,965.3762376237623
1777323286,10,,Aggregated,4.800000,0.000000,27,28,29,31,55,130,200,270,300,300,300,412,0,27,39.98646936554561,23.158916970714927,298.7478750292212,971.3932038834952
1777323287,10,,Aggregated,4.900000,0.000000,27,28,29,31,56,130,200,270,300,300,300,417,0,27,40.041326848082065,23.158916970714927,298.7478750292212,964.8441247002398
1777323288,10,,Aggregated,4.900000,0.000000,27,28,29,31,55,120,200,270,300,300,300,423,0,27,39.84497567549586,23.158916970714927,298.7478750292212,973.6879432624113
1777323289,10,,Aggregated,4.900000,0.000000,27,28,29,30,55,120,200,270,300,300,300,428,0,27,39.69136721679775,23.158916970714927,298.7478750292212,974.4135514018692
1777323290,10,,Aggregated,4.800000,0.000000,27,28,29,30,55,120,200,270,300,300,300,432,0,27,39.56924508761235,23.158916970714927,298.7478750292212,975.4930555555555
1777323291,10,,Aggregated,5.000000,0.000000,27,28,29,30,55,120,200,270,300,300,300,440,0,27,39.53880237478932,23.158916970714927,298.7478750292212,970.7159090909091
1777323292,10,,Aggregated,5.100000,0.000000,27,28,29,30,55,120,200,270,300,300,300,443,0,27,39.445998595710044,23.158916970714927,298.7478750292212,965.5462753950338
1777323293,10,,Aggregated,5.200000,0.000000,27,28,29,30,55,120,200,270,300,300,300,447,0,27,39.32510795055053,23.158916970714927,298.7478750292212,966.0223713646533
1777323294,10,,Aggregated,5.400000,0.000000,27,28,29,30,54,120,200,270,300,300,300,454,0,27,39.12877800232333,23.158916970714927,298.7478750292212,969.3039647577092
1777323295,10,,Aggregated,5.200000,0.000000,27,28,29,30,55,120,200,270,300,300,300,456,0,27,39.39857502879469,23.158916970714927,298.7478750292212,969.5372807017544
1777323296,10,,Aggregated,5.400000,0.000000,27,28,29,30,54,120,200,270,300,300,300,462,0,27,39.22405177893649,23.158916970714927,298.7478750292212,962.452380952381
1777323297,10,,Aggregated,5.100000,0.000000,27,28,29,30,54,120,200,270,300,300,300,468,0,27,39.06704942271925,23.158916970714927,298.7478750292212,961.9337606837607
1777323298,10,,Aggregated,5.100000,0.000000,27,28,29,30,54,120,200,270,300,300,300,469,0,27,39.03987678636644,23.158916970714927,298.7478750292212,960.3262260127932
1777323299,10,,Aggregated,4.900000,0.000000,27,28,29,30,53,120,200,270,300,300,300,477,0,27,38.84453896581502,23.158916970714927,298.7478750292212,969.1362683438155
1777323300,10,,Aggregated,4.900000,0.000000,27,28,29,30,53,120,200,270,300,300,300,480,0,27,38.78814384515863,23.158916970714927,298.7478750292212,970.6645833333333
1777323301,10,,Aggregated,4.600000,0.000000,27,28,29,30,54,120,200,270,300,300,300,485,0,27,39.25160834176908,23.158916970714927,298.7478750292212,965.3113402061856
1777323302,10,,Aggregated,4.900000,0.000000,27,28,29,30,54,120,200,270,300,300,300,491,0,27,39.25941659440144,23.158916970714927,298.7478750292212,970.010183299389
1777323303,10,,Aggregated,4.600000,0.000000,27,28,29,30,54,120,200,270,300,300,300,496,0,27,39.17632141923194,23.158916970714927,298.7478750292212,968.2600806451613
1777323304,10,,Aggregated,4.400000,0.000000,27,28,29,30,53,120,200,270,300,300,300,501,0,27,39.07197589605876,23.158916970714927,298.7478750292212,966.3353293413173
1777323305,10,,Aggregated,4.800000,0.000000,27,28,29,30,54,120,200,270,300,300,300,508,0,27,39.11296302323435,23.158916970714927,298.7478750292212,968.253937007874
1777323306,10,,Aggregated,4.700000,0.000000,27,28,29,31,53,120,200,270,300,300,300,513,0,27,39.01981743035355,23.158916970714927,298.7478750292212,964.1695906432749
1777323307,10,,Aggregated,4.900000,0.000000,27,28,29,30,53,120,200,270,300,300,300,518,0,27,38.90840671003642,23.158916970714927,298.7478750292212,966.2123552123552
1777323308,10,,Aggregated,5.000000,0.000000,27,28,29,30,53,120,200,270,300,300,300,522,0,27,39.123952445856,23.158916970714927,298.7478750292212,966.4846743295019
1777323309,10,,Aggregated,5.200000,0.000000,27,28,29,30,53,120,200,270,300,300,300,530,0,27,38.95129766117535,23.158916970714927,298.7478750292212,969.5245283018868
1777323310,10,,Aggregated,5.000000,0.000000,27,28,29,30,53,120,200,270,300,300,300,533,0,27,38.88803418100188,23.158916970714927,298.7478750292212,968.2007504690431
1777323311,10,,Aggregated,5.300000,0.000000,27,28,29,30,53,120,200,270,300,300,300,539,0,27,39.02414867244937,23.158916970714927,298.7478750292212,962.7551020408164
1777323312,10,,Aggregated,5.100000,0.000000,27,28,29,30,53,120,200,270,300,300,300,543,0,27,38.933814551276505,23.158916970714927,298.7478750292212,960.1252302025782
1777323313,10,,Aggregated,5.400000,0.000000,27,28,29,30,53,120,200,270,300,300,300,550,0,27,38.769506304313175,23.158916970714927,298.7478750292212,952.9890909090909
1777323314,10,,Aggregated,5.600000,0.000000,27,28,29,30,52,120,190,270,300,300,300,555,0,27,38.66288522594013,23.158916970714927,298.7478750292212,954.8666666666667
1777323315,10,,Aggregated,5.100000,0.000000,27,28,29,30,52,120,190,270,300,300,300,561,0,27,38.53899058379538,23.158916970714927,298.7478750292212,953.2049910873441
1777323316,10,,Aggregated,5.200000,0.000000,27,28,29,30,52,120,190,270,300,300,300,565,0,27,38.45202000090539,23.158916970714927,298.7478750292212,956.8672566371681
